index,id,levels,lat,lon
698,28995890,3,55.7354987,37.7016738
699,28995890,3,55.7354605,37.7015789
700,28995890,3,55.7355231,37.7015015
701,28995890,3,55.7354723,37.7013692
702,28995890,3,55.7355105,37.7013200
703,28995890,3,55.7354660,37.7012042
704,28995890,3,55.7354220,37.7010895
705,28995890,3,55.7352298,37.7013626
706,28995890,3,55.7351474,37.7011586
707,29012652,5,55.7348525,37.6957089
708,29012652,5,55.7344829,37.6954515
709,29012652,5,55.7343272,37.6961568
710,29012652,5,55.7344628,37.6962512
711,29012652,5,55.7344957,37.6961020
712,29012652,5,55.7344720,37.6960854
713,29012652,5,55.7345512,37.6957265
714,29012652,5,55.7347275,37.6958493
715,29012652,5,55.7347173,37.6958952
716,29012652,5,55.7347988,37.6959519
717,29012652,5,55.7348525,37.6957089
718,29013078,9,55.7358939,37.6720805
719,29013078,9,55.7350865,37.6734273
720,29013078,9,55.7350036,37.6732706
721,29013078,9,55.7358110,37.6719238
722,29013078,9,55.7358939,37.6720805
723,29013090,9,55.7352029,37.6714680
724,29013090,9,55.7352785,37.6716090
725,29013090,9,55.7344933,37.6729370
726,29013090,9,55.7344177,37.6727960
727,29013090,9,55.7352029,37.6714680
728,29013237,7,55.7577439,37.6526731
729,29013237,7,55.7570293,37.6530849
730,29013237,7,55.7571517,37.6537556
731,29013237,7,55.7572900,37.6536759
732,29013237,7,55.7572983,37.6536711
733,29013237,7,55.7572796,37.6535688
734,29013237,7,55.7572645,37.6534861
735,29013237,7,55.7572341,37.6535036
736,29013237,7,55.7572185,37.6534185
737,29013237,7,55.7571835,37.6532265
738,29013237,7,55.7572633,37.6531806
739,29013237,7,55.7574311,37.6530838
740,29013237,7,55.7575990,37.6529871
741,29013237,7,55.7576761,37.6529427
742,29013237,7,55.7576824,37.6529770
743,29013237,7,55.7577883,37.6529161
744,29013237,7,55.7577439,37.6526731
745,29025274,5,55.7354390,37.6962061
746,29025274,5,55.7353943,37.6963984
747,29025274,5,55.7349588,37.6960792
748,29025274,5,55.7350035,37.6958869
749,29025274,5,55.7354390,37.6962061
750,29034136,5,55.7282688,37.6732524
751,29034136,5,55.7283409,37.6733849
752,29034136,5,55.7283127,37.6734332
753,29034136,5,55.7285820,37.6739282
754,29034136,5,55.7286066,37.6738860
755,29034136,5,55.7286813,37.6740234
756,29034136,5,55.7285746,37.6742065
757,29034136,5,55.7285597,37.6742319
758,29034136,5,55.7281437,37.6734670
759,29034136,5,55.7282688,37.6732524
760,29047053,3,55.7644447,37.6540655
761,29047053,3,55.7644194,37.6541061
762,29047053,3,55.7644110,37.6540894
763,29047053,3,55.7643188,37.6542377
764,29047053,3,55.7643349,37.6542694
765,29047053,3,55.7643129,37.6543048
766,29047053,3,55.7644347,37.6545441
767,29047053,3,55.7644788,37.6544731
768,29047053,3,55.7645190,37.6544084
769,29047053,3,55.7645475,37.6543626
770,29047053,3,55.7645401,37.6543480
771,29047053,3,55.7645667,37.6543053
772,29047053,3,55.7645445,37.6542617
773,29047053,3,55.7645671,37.6542254
774,29047053,3,55.7645207,37.6541341
775,29047053,3,55.7644981,37.6541704
776,29047053,3,55.7644447,37.6540655
777,29047098,8,55.7561988,37.6567184
778,29047098,8,55.7561254,37.6567002
779,29047098,8,55.7559787,37.6566637
780,29047098,8,55.7558319,37.6566272
781,29047098,8,55.7556852,37.6565907
782,29047098,8,55.7556118,37.6565725
783,29047098,8,55.7556053,37.6569952
784,29047098,8,55.7556473,37.6569973
785,29047098,8,55.7557105,37.6570006
786,29047098,8,55.7557124,37.6568342
787,29047098,8,55.7560584,37.6569234
788,29047098,8,55.7560620,37.6570966
789,29047098,8,55.7561847,37.6571102
790,29047098,8,55.7561988,37.6567184
791,29049647,9,55.7309977,37.6720732
792,29049647,9,55.7309651,37.6722884
793,29049647,9,55.7307369,37.6721789
794,29049647,9,55.7307707,37.6719700
795,29049647,9,55.7309977,37.6720732
796,29049648,9,55.7306352,37.6727788
797,29049648,9,55.7306013,37.6729872
798,29049648,9,55.7303751,37.6728839
799,29049648,9,55.7304030,37.6726713
800,29049648,9,55.7306352,37.6727788
801,29054671,9,55.7300446,37.6733729
802,29054671,9,55.7302758,37.6734750
803,29054671,9,55.7302437,37.6736916
804,29054671,9,55.7300105,37.6736019
805,29054671,9,55.7300446,37.6733729
806,29445887,5,55.7523459,37.7805765
807,29445887,5,55.7523894,37.7808124
808,29445887,5,55.7517719,37.7811715
809,29445887,5,55.7517285,37.7809356
810,29445887,5,55.7518050,37.7808966
811,29445887,5,55.7519587,37.7808072
812,29445887,5,55.7521123,37.7807179
813,29445887,5,55.7522660,37.7806285
814,29445887,5,55.7523459,37.7805765
815,29445888,5,55.7525748,37.7815121
816,29445888,5,55.7526109,37.7817079
817,29445888,5,55.7519934,37.7820671
818,29445888,5,55.7519573,37.7818713
819,29445888,5,55.7525748,37.7815121
820,29445889,5,55.7527559,37.7824155
821,29445889,5,55.7527993,37.7826514
822,29445889,5,55.7521819,37.7830106
823,29445889,5,55.7521384,37.7827746
824,29445889,5,55.7527559,37.7824155
825,29445891,5,55.7515505,37.7834452
826,29445891,5,55.7514367,37.7835113
827,29445891,5,55.7512449,37.7824683
828,29445891,5,55.7513587,37.7824022
829,29445891,5,55.7515505,37.7834452
830,29445892,5,55.7526137,37.7838997
831,29445892,5,55.7526478,37.7840831
832,29445892,5,55.7520375,37.7844411
833,29445892,5,55.7520035,37.7842578
834,29445892,5,55.7526137,37.7838997
835,29445893,5,55.7527907,37.7848116
836,29445893,5,55.7528259,37.7850051
837,29445893,5,55.7522117,37.7853585
838,29445893,5,55.7521764,37.7851651
839,29445893,5,55.7527907,37.7848116
840,29445894,5,55.7531684,37.7847995
841,29445894,5,55.7530557,37.7848675
842,29445894,5,55.7528464,37.7837730
843,29445894,5,55.7529591,37.7837050
844,29445894,5,55.7531684,37.7847995
845,29445895,5,55.7519553,37.7855110
846,29445895,5,55.7518441,37.7855744
847,29445895,5,55.7517534,37.7850719
848,29445895,5,55.7517315,37.7850843
849,29445895,5,55.7517151,37.7849936
850,29445895,5,55.7517370,37.7849811
851,29445895,5,55.7516436,37.7844642
852,29445895,5,55.7517548,37.7844008
853,29445895,5,55.7519553,37.7855110
854,29445896,5,55.7538972,37.7796722
855,29445896,5,55.7539351,37.7798861
856,29445896,5,55.7533431,37.7802174
857,29445896,5,55.7533052,37.7800035
858,29445896,5,55.7533991,37.7799510
859,29445896,5,55.7535405,37.7798718
860,29445896,5,55.7536820,37.7797927
861,29445896,5,55.7538234,37.7797135
862,29445896,5,55.7538972,37.7796722
863,29445897,5,55.7542678,37.7814617
864,29445897,5,55.7543112,37.7816976
865,29445897,5,55.7536938,37.7820567
866,29445897,5,55.7536503,37.7818208
867,29445897,5,55.7537341,37.7817721
868,29445897,5,55.7539550,37.7816436
869,29445897,5,55.7541823,37.7815114
870,29445897,5,55.7542678,37.7814617
871,29445898,5,55.7541098,37.7805963
872,29445898,5,55.7541532,37.7808322
873,29445898,5,55.7535358,37.7811913
874,29445898,5,55.7534923,37.7809554
875,29445898,5,55.7535722,37.7809089
876,29445898,5,55.7537509,37.7808050
877,29445898,5,55.7539006,37.7807179
878,29445898,5,55.7540258,37.7806451
879,29445898,5,55.7541098,37.7805963
880,29445900,5,55.7543424,37.7837281
881,29445900,5,55.7542913,37.7839093
882,29445900,5,55.7537120,37.7833937
883,29445900,5,55.7537630,37.7832125
884,29445900,5,55.7543424,37.7837281
885,29445901,5,55.7548702,37.7834316
886,29445901,5,55.7548177,37.7836172
887,29445901,5,55.7542314,37.7830941
888,29445901,5,55.7542839,37.7829084
889,29445901,5,55.7548702,37.7834316
890,29445903,5,55.7553781,37.7831135
891,29445903,5,55.7553249,37.7832970
892,29445903,5,55.7547532,37.7827737
893,29445903,5,55.7548064,37.7825902
894,29445903,5,55.7553781,37.7831135
895,29445905,5,55.7538295,37.7859068
896,29445905,5,55.7537904,37.7860472
897,29445905,5,55.7532523,37.7855740
898,29445905,5,55.7532914,37.7854336
899,29445905,5,55.7538295,37.7859068
900,29445938,5,55.7568478,37.7834311
901,29445938,5,55.7567948,37.7836160
902,29445938,5,55.7562096,37.7830860
903,29445938,5,55.7562626,37.7829011
904,29445938,5,55.7568478,37.7834311
905,29445939,5,55.7566603,37.7823105
906,29445939,5,55.7565987,37.7825252
907,29445939,5,55.7560163,37.7819980
908,29445939,5,55.7560778,37.7817833
909,29445939,5,55.7566603,37.7823105
910,29445940,5,55.7573766,37.7830893
911,29445940,5,55.7573146,37.7833118
912,29445940,5,55.7567324,37.7828001
913,29445940,5,55.7567943,37.7825776
914,29445940,5,55.7573766,37.7830893
915,29445941,5,55.7578950,37.7828085
916,29445941,5,55.7578379,37.7830011
917,29445941,5,55.7572604,37.7824599
918,29445941,5,55.7573175,37.7822672
919,29445941,5,55.7578950,37.7828085
920,29445942,5,55.7576996,37.7816811
921,29445942,5,55.7576377,37.7819036
922,29445942,5,55.7570554,37.7813919
923,29445942,5,55.7571173,37.7811694
924,29445942,5,55.7576996,37.7816811
925,29445943,5,55.7571876,37.7819891
926,29445943,5,55.7571255,37.7822114
927,29445943,5,55.7565365,37.7816921
928,29445943,5,55.7565986,37.7814698
929,29445943,5,55.7571876,37.7819891
930,29445945,5,55.7553734,37.7773246
931,29445945,5,55.7554168,37.7775605
932,29445945,5,55.7547994,37.7779196
933,29445945,5,55.7547559,37.7776837
934,29445945,5,55.7553734,37.7773246
935,29445946,5,55.7555048,37.7780000
936,29445946,5,55.7555482,37.7782359
937,29445946,5,55.7549308,37.7785950
938,29445946,5,55.7548874,37.7783591
939,29445946,5,55.7555048,37.7780000
940,29445948,5,55.7552330,37.7766431
941,29445948,5,55.7552765,37.7768791
942,29445948,5,55.7546591,37.7772382
943,29445948,5,55.7546156,37.7770023
944,29445948,5,55.7552330,37.7766431
945,29445949,5,55.7593635,37.7795693
946,29445949,5,55.7593991,37.7797591
947,29445949,5,55.7587829,37.7801242
948,29445949,5,55.7587473,37.7799344
949,29445949,5,55.7593635,37.7795693
950,29445950,5,55.7599174,37.7840582
951,29445950,5,55.7599608,37.7842941
952,29445950,5,55.7593435,37.7846533
953,29445950,5,55.7593000,37.7844173
954,29445950,5,55.7599174,37.7840582
955,29445953,5,55.7615530,37.7782806
956,29445953,5,55.7615964,37.7785166
957,29445953,5,55.7609791,37.7788756
958,29445953,5,55.7609357,37.7786397
959,29445953,5,55.7615530,37.7782806
960,29445954,5,55.7617418,37.7789597
961,29445954,5,55.7617796,37.7791643
962,29445954,5,55.7611587,37.7795255
963,29445954,5,55.7611209,37.7793209
964,29445954,5,55.7617418,37.7789597
965,29445955,5,55.7619216,37.7798868
966,29445955,5,55.7619564,37.7800753
967,29445955,5,55.7613391,37.7804345
968,29445955,5,55.7613044,37.7802459
969,29445955,5,55.7619216,37.7798868
970,29445956,5,55.7620688,37.7806779
971,29445956,5,55.7621045,37.7808717
972,29445956,5,55.7614872,37.7812308
973,29445956,5,55.7614515,37.7810370
974,29445956,5,55.7620688,37.7806779
975,29445957,5,55.7606019,37.7788473
976,29445957,5,55.7606375,37.7790371
977,29445957,5,55.7600213,37.7794022
978,29445957,5,55.7599857,37.7792124
979,29445957,5,55.7606019,37.7788473
980,29445958,5,55.7581675,37.7722417
981,29445958,5,55.7582109,37.7724776
982,29445958,5,55.7575936,37.7728367
983,29445958,5,55.7575501,37.7726008
984,29445958,5,55.7581675,37.7722417
985,29445969,5,55.7579804,37.7833515
986,29445969,5,55.7580237,37.7835877
987,29445969,5,55.7564528,37.7844972
988,29445969,5,55.7564095,37.7842610
989,29445969,5,55.7579804,37.7833515
990,29445974,9,55.7572115,37.7765712
991,29445974,9,55.7572621,37.7768288
992,29445974,9,55.7570231,37.7769772
993,29445974,9,55.7569724,37.7767196
994,29445974,9,55.7572115,37.7765712
995,29445975,9,55.7573694,37.7773977
996,29445975,9,55.7574178,37.7776568
997,29445975,9,55.7571774,37.7777984
998,29445975,9,55.7571290,37.7775393
999,29445975,9,55.7573694,37.7773977
1000,29445976,9,55.7575305,37.7782628
1001,29445976,9,55.7575789,37.7785219
1002,29445976,9,55.7573385,37.7786636
1003,29445976,9,55.7572902,37.7784045
1004,29445976,9,55.7575305,37.7782628
1005,29445977,9,55.7576706,37.7790763
1006,29445977,9,55.7577190,37.7793354
1007,29445977,9,55.7574786,37.7794771
1008,29445977,9,55.7574303,37.7792180
1009,29445977,9,55.7576706,37.7790763
1010,29445978,9,55.7559627,37.7761056
1011,29445978,9,55.7560110,37.7763646
1012,29445978,9,55.7557706,37.7765063
1013,29445978,9,55.7557223,37.7762473
1014,29445978,9,55.7559627,37.7761056
1015,29445979,9,55.7562465,37.7761799
1016,29445979,9,55.7562971,37.7764375
1017,29445979,9,55.7560580,37.7765859
1018,29445979,9,55.7560074,37.7763283
1019,29445979,9,55.7562465,37.7761799
1020,29445981,9,55.7565362,37.7762692
1021,29445981,9,55.7565868,37.7765269
1022,29445981,9,55.7563478,37.7766752
1023,29445981,9,55.7562971,37.7764176
1024,29445981,9,55.7565362,37.7762692
1025,29445982,5,55.7583468,37.7852088
1026,29445982,5,55.7582849,37.7854313
1027,29445982,5,55.7577026,37.7849195
1028,29445982,5,55.7577645,37.7846970
1029,29445982,5,55.7583468,37.7852088
1030,29446066,5,55.7585744,37.7744170
1031,29446066,5,55.7586185,37.7746373
1032,29446066,5,55.7581657,37.7749233
1033,29446066,5,55.7581216,37.7747030
1034,29446066,5,55.7585744,37.7744170
1035,29446067,5,55.7586994,37.7751287
1036,29446067,5,55.7587435,37.7753490
1037,29446067,5,55.7582907,37.7756351
1038,29446067,5,55.7582466,37.7754148
1039,29446067,5,55.7586994,37.7751287
1040,29446068,5,55.7588411,37.7758076
1041,29446068,5,55.7588851,37.7760279
1042,29446068,5,55.7584323,37.7763139
1043,29446068,5,55.7583882,37.7760936
1044,29446068,5,55.7588411,37.7758076
1045,29446070,5,55.7581479,37.7759334
1046,29446070,5,55.7581920,37.7761537
1047,29446070,5,55.7577391,37.7764398
1048,29446070,5,55.7576951,37.7762195
1049,29446070,5,55.7581479,37.7759334
1050,29446071,5,55.7582917,37.7766924
1051,29446071,5,55.7583357,37.7769127
1052,29446071,5,55.7578829,37.7771987
1053,29446071,5,55.7578389,37.7769784
1054,29446071,5,55.7582917,37.7766924
1055,29446072,5,55.7584011,37.7774208
1056,29446072,5,55.7584452,37.7776412
1057,29446072,5,55.7579924,37.7779272
1058,29446072,5,55.7579483,37.7777069
1059,29446072,5,55.7584011,37.7774208
1060,29446074,5,55.7585485,37.7781413
1061,29446074,5,55.7585926,37.7783616
1062,29446074,5,55.7581397,37.7786476
1063,29446074,5,55.7580957,37.7784273
1064,29446074,5,55.7585485,37.7781413
1065,29446075,5,55.7530791,37.7801480
1066,29446075,5,55.7531200,37.7803702
1067,29446075,5,55.7526626,37.7806357
1068,29446075,5,55.7526217,37.7804135
1069,29446075,5,55.7527058,37.7803647
1070,29446075,5,55.7528483,37.7802820
1071,29446075,5,55.7529908,37.7801993
1072,29446075,5,55.7530791,37.7801480
1073,29446078,5,55.7552876,37.7855048
1074,29446078,5,55.7554165,37.7861766
1075,29446078,5,55.7555671,37.7860853
1076,29446078,5,55.7555322,37.7859034
1077,29446078,5,55.7555106,37.7859165
1078,29446078,5,55.7554574,37.7856393
1079,29446078,5,55.7554785,37.7856265
1080,29446078,5,55.7554377,37.7854138
1081,29446078,5,55.7552876,37.7855048
1082,29446079,5,55.7545852,37.7797180
1083,29446079,5,55.7546983,37.7796507
1084,29446079,5,55.7549889,37.7811909
1085,29446079,5,55.7548758,37.7812583
1086,29446079,5,55.7545852,37.7797180
1087,29446081,5,55.7536003,37.7788711
1088,29446081,5,55.7535585,37.7786543
1089,29446081,5,55.7536939,37.7785719
1090,29446081,5,55.7537787,37.7790120
1091,29446081,5,55.7532476,37.7793350
1092,29446081,5,55.7531589,37.7788745
1093,29446081,5,55.7533051,37.7787857
1094,29446081,5,55.7533507,37.7790228
1095,29446081,5,55.7536003,37.7788711
1096,29446082,5,55.7543548,37.7784262
1097,29446082,5,55.7543131,37.7782094
1098,29446082,5,55.7544485,37.7781271
1099,29446082,5,55.7545332,37.7785672
1100,29446082,5,55.7540022,37.7788901
1101,29446082,5,55.7539135,37.7784297
1102,29446082,5,55.7540596,37.7783409
1103,29446082,5,55.7541053,37.7785780
1104,29446082,5,55.7543548,37.7784262
1105,29446083,5,55.7527618,37.7791684
1106,29446083,5,55.7528052,37.7794043
1107,29446083,5,55.7521878,37.7797634
1108,29446083,5,55.7521443,37.7795275
1109,29446083,5,55.7527618,37.7791684
1110,29446085,5,55.7518914,37.7787954
1111,29446085,5,55.7516226,37.7789618
1112,29446085,5,55.7515779,37.7787342
1113,29446085,5,55.7519777,37.7784868
1114,29446085,5,55.7521164,37.7791945
1115,29446085,5,55.7519855,37.7792754
1116,29446085,5,55.7518914,37.7787954
1117,29446086,5,55.7510846,37.7808658
1118,29446086,5,55.7511481,37.7808283
1119,29446086,5,55.7512902,37.7807444
1120,29446086,5,55.7513616,37.7807022
1121,29446086,5,55.7514050,37.7809339
1122,29446086,5,55.7510008,37.7811726
1123,29446086,5,55.7508643,37.7804432
1124,29446086,5,55.7509914,37.7803681
1125,29446086,5,55.7510071,37.7804517
1126,29446086,5,55.7510667,37.7807700
1127,29446086,5,55.7510846,37.7808658
1128,29446087,5,55.7527383,37.7782668
1129,29446087,5,55.7528077,37.7786187
1130,29446087,5,55.7528354,37.7786015
1131,29446087,5,55.7528658,37.7787556
1132,29446087,5,55.7527295,37.7788406
1133,29446087,5,55.7525866,37.7781165
1134,29446087,5,55.7529544,37.7778874
1135,29446087,5,55.7530061,37.7781492
1136,29446087,5,55.7529171,37.7782046
1137,29446087,5,55.7529085,37.7781608
1138,29446087,5,55.7527383,37.7782668
1139,29446089,5,55.7513065,37.7741485
1140,29446089,5,55.7512649,37.7739386
1141,29446089,5,55.7508098,37.7742231
1142,29446089,5,55.7508513,37.7744330
1143,29446089,5,55.7513065,37.7741485
1144,29446090,5,55.7520622,37.7736846
1145,29446090,5,55.7520206,37.7734747
1146,29446090,5,55.7515654,37.7737593
1147,29446090,5,55.7516070,37.7739691
1148,29446090,5,55.7520622,37.7736846
1149,29446091,5,55.7519288,37.7831568
1150,29446091,5,55.7518155,37.7832230
1151,29446091,5,55.7516667,37.7824191
1152,29446091,5,55.7517800,37.7823529
1153,29446091,5,55.7519288,37.7831568
1154,29446092,5,55.7502215,37.7796107
1155,29446092,5,55.7502611,37.7798113
1156,29446092,5,55.7496455,37.7801945
1157,29446092,5,55.7496060,37.7799939
1158,29446092,5,55.7502215,37.7796107
1159,29446093,5,55.7576142,37.7788355
1160,29446093,5,55.7574273,37.7778456
1161,29446093,5,55.7575801,37.7777545
1162,29446093,5,55.7576103,37.7779147
1163,29446093,5,55.7575786,37.7779336
1164,29446093,5,55.7576592,37.7783608
1165,29446093,5,55.7576932,37.7785410
1166,29446093,5,55.7577078,37.7786184
1167,29446093,5,55.7577388,37.7785999
1168,29446093,5,55.7577661,37.7787448
1169,29446093,5,55.7576142,37.7788355
1170,29446094,5,55.7573551,37.7774048
1171,29446094,5,55.7571680,37.7764150
1172,29446094,5,55.7573144,37.7763276
1173,29446094,5,55.7573447,37.7764879
1174,29446094,5,55.7573110,37.7765080
1175,29446094,5,55.7574404,37.7771927
1176,29446094,5,55.7574730,37.7771732
1177,29446094,5,55.7575004,37.7773180
1178,29446094,5,55.7573551,37.7774048
1179,29446097,3,55.7569950,37.7849576
1180,29446097,3,55.7569797,37.7860535
1181,29446097,3,55.7571295,37.7860601
1182,29446097,3,55.7571315,37.7859201
1183,29446097,3,55.7570886,37.7859183
1184,29446097,3,55.7570999,37.7851081
1185,29446097,3,55.7571425,37.7851100
1186,29446097,3,55.7571445,37.7849641
1187,29446097,3,55.7569950,37.7849576
1188,29446098,3,55.7562467,37.7854795
1189,29446098,3,55.7562314,37.7865754
1190,29446098,3,55.7563812,37.7865821
1191,29446098,3,55.7563832,37.7864420
1192,29446098,3,55.7563403,37.7864402
1193,29446098,3,55.7563516,37.7856300
1194,29446098,3,55.7563942,37.7856319
1195,29446098,3,55.7563962,37.7854861
1196,29446098,3,55.7562467,37.7854795
1197,29446151,5,55.7507256,37.7823965
1198,29446151,5,55.7507620,37.7825918
1199,29446151,5,55.7490832,37.7835803
1200,29446151,5,55.7490467,37.7833850
1201,29446151,5,55.7507256,37.7823965
1202,29446152,4,55.7504076,37.7818101
1203,29446152,4,55.7502569,37.7809958
1204,29446152,4,55.7501592,37.7810529
1205,29446152,4,55.7502260,37.7814135
1206,29446152,4,55.7501914,37.7814337
1207,29446152,4,55.7501963,37.7814601
1208,29446152,4,55.7500682,37.7815349
1209,29446152,4,55.7500455,37.7814120
