index,id,levels,lat,lon
706,28995890,3,55.7349044,37.7015475
707,29012652,5,55.7344475,37.696357
708,29012652,5,55.7340779,37.6960996
709,29012652,5,55.7339222,37.6968049
710,29012652,5,55.7340578,37.6968993
711,29012652,5,55.7340907,37.6967501
712,29012652,5,55.734067,37.6967335
713,29012652,5,55.7341462,37.6963746
714,29012652,5,55.7343225,37.6964974
715,29012652,5,55.7343123,37.6965433
716,29012652,5,55.7343938,37.6966
717,29012652,5,55.7344475,37.696357
718,29013078,9,55.735165,37.6732471
719,29013078,9,55.7343576,37.6745939
720,29013078,9,55.7342747,37.6744372
721,29013078,9,55.7350821,37.6730904
722,29013078,9,55.735165,37.6732471
723,29013090,9,55.734474,37.6726346
724,29013090,9,55.7345496,37.6727756
725,29013090,9,55.7337644,37.6741036
726,29013090,9,55.7336888,37.6739626
727,29013090,9,55.734474,37.6726346
728,29013237,7,55.7571769,37.6535804
729,29013237,7,55.7564623,37.6539922
730,29013237,7,55.7565847,37.6546629
731,29013237,7,55.756723,37.6545832
732,29013237,7,55.7567313,37.6545784
733,29013237,7,55.7567126,37.6544761
734,29013237,7,55.7566975,37.6543934
735,29013237,7,55.7566671,37.6544109
736,29013237,7,55.7566515,37.6543258
737,29013237,7,55.7566165,37.6541338
738,29013237,7,55.7566963,37.6540879
739,29013237,7,55.7568641,37.6539911
740,29013237,7,55.757032,37.6538944
741,29013237,7,55.7571091,37.65385
742,29013237,7,55.7571154,37.6538843
743,29013237,7,55.7572213,37.6538234
744,29013237,7,55.7571769,37.6535804
745,29025274,5,55.735034,37.6968542
746,29025274,5,55.7349893,37.6970465
747,29025274,5,55.7345538,37.6967273
748,29025274,5,55.7345985,37.696535
749,29025274,5,55.735034,37.6968542
750,29034136,5,55.7278638,37.6739005
751,29034136,5,55.7279359,37.674033
752,29034136,5,55.7279077,37.6740813
753,29034136,5,55.728177,37.6745763
754,29034136,5,55.7282016,37.6745341
755,29034136,5,55.7282763,37.6746715
756,29034136,5,55.7281696,37.6748546
757,29034136,5,55.7281547,37.67488
758,29034136,5,55.7277387,37.6741151
759,29034136,5,55.7278638,37.6739005
760,29047053,3,55.7642017,37.6544544
761,29047053,3,55.7641764,37.654495
762,29047053,3,55.764168,37.6544783
763,29047053,3,55.7640758,37.6546266
764,29047053,3,55.7640919,37.6546583
765,29047053,3,55.7640699,37.6546937
766,29047053,3,55.7641917,37.654933
767,29047053,3,55.7642358,37.654862
768,29047053,3,55.764276,37.6547973
769,29047053,3,55.7643045,37.6547515
770,29047053,3,55.7642971,37.6547369
771,29047053,3,55.7643237,37.6546942
772,29047053,3,55.7643015,37.6546506
773,29047053,3,55.7643241,37.6546143
774,29047053,3,55.7642777,37.654523
775,29047053,3,55.7642551,37.6545593
776,29047053,3,55.7642017,37.6544544
777,29047098,8,55.7555509,37.6577553
778,29047098,8,55.7554775,37.6577371
779,29047098,8,55.7553308,37.6577006
780,29047098,8,55.755184,37.6576641
781,29047098,8,55.7550373,37.6576276
782,29047098,8,55.7549639,37.6576094
783,29047098,8,55.7549574,37.6580321
784,29047098,8,55.7549994,37.6580342
785,29047098,8,55.7550626,37.6580375
786,29047098,8,55.7550645,37.6578711
787,29047098,8,55.7554105,37.6579603
788,29047098,8,55.7554141,37.6581335
789,29047098,8,55.7555368,37.6581471
790,29047098,8,55.7555509,37.6577553
791,29049647,9,55.7302688,37.6732398
792,29049647,9,55.7302362,37.673455
793,29049647,9,55.730008,37.6733455
794,29049647,9,55.7300418,37.6731366
795,29049647,9,55.7302688,37.6732398
796,29049648,9,55.7299063,37.6739454
797,29049648,9,55.7298724,37.6741538
798,29049648,9,55.7296462,37.6740505
799,29049648,9,55.7296741,37.6738379
800,29049648,9,55.7299063,37.6739454
801,29054671,9,55.7293157,37.6745395
802,29054671,9,55.7295469,37.6746416
803,29054671,9,55.7295148,37.6748582
804,29054671,9,55.7292816,37.6747685
805,29054671,9,55.7293157,37.6745395
806,29445887,5,55.7519409,37.7812246
807,29445887,5,55.7519844,37.7814605
808,29445887,5,55.7513669,37.7818196
809,29445887,5,55.7513235,37.7815837
810,29445887,5,55.7514,37.7815447
811,29445887,5,55.7515537,37.7814553
812,29445887,5,55.7517073,37.781366
813,29445887,5,55.751861,37.7812766
814,29445887,5,55.7519409,37.7812246
815,29445888,5,55.7521698,37.7821602
816,29445888,5,55.7522059,37.782356
817,29445888,5,55.7515884,37.7827152
818,29445888,5,55.7515523,37.7825194
819,29445888,5,55.7521698,37.7821602
820,29445889,5,55.7523509,37.7830636
821,29445889,5,55.7523943,37.7832995
822,29445889,5,55.7517769,37.7836587
823,29445889,5,55.7517334,37.7834227
824,29445889,5,55.7523509,37.7830636
825,29445891,5,55.7511455,37.7840933
826,29445891,5,55.7510317,37.7841594
827,29445891,5,55.7508399,37.7831164
828,29445891,5,55.7509537,37.7830503
829,29445891,5,55.7511455,37.7840933
830,29445892,5,55.7522087,37.7845478
831,29445892,5,55.7522428,37.7847312
832,29445892,5,55.7516325,37.7850892
833,29445892,5,55.7515985,37.7849059
834,29445892,5,55.7522087,37.7845478
835,29445893,5,55.7523857,37.7854597
836,29445893,5,55.7524209,37.7856532
837,29445893,5,55.7518067,37.7860066
838,29445893,5,55.7517714,37.7858132
839,29445893,5,55.7523857,37.7854597
840,29445894,5,55.7527634,37.7854476
841,29445894,5,55.7526507,37.7855156
842,29445894,5,55.7524414,37.7844211
843,29445894,5,55.7525541,37.7843531
844,29445894,5,55.7527634,37.7854476
845,29445895,5,55.7515503,37.7861591
846,29445895,5,55.7514391,37.7862225
847,29445895,5,55.7513484,37.78572
848,29445895,5,55.7513265,37.7857324
849,29445895,5,55.7513101,37.7856417
850,29445895,5,55.751332,37.7856292
851,29445895,5,55.7512386,37.7851123
852,29445895,5,55.7513498,37.7850489
853,29445895,5,55.7515503,37.7861591
854,29445896,5,55.7534922,37.7803203
855,29445896,5,55.7535301,37.7805342
856,29445896,5,55.7529381,37.7808655
857,29445896,5,55.7529002,37.7806516
858,29445896,5,55.7529941,37.7805991
859,29445896,5,55.7531355,37.7805199
860,29445896,5,55.753277,37.7804408
861,29445896,5,55.7534184,37.7803616
862,29445896,5,55.7534922,37.7803203
863,29445897,5,55.7538628,37.7821098
864,29445897,5,55.7539062,37.7823457
865,29445897,5,55.7532888,37.7827048
866,29445897,5,55.7532453,37.7824689
867,29445897,5,55.7533291,37.7824202
868,29445897,5,55.75355,37.7822917
869,29445897,5,55.7537773,37.7821595
870,29445897,5,55.7538628,37.7821098
871,29445898,5,55.7537048,37.7812444
872,29445898,5,55.7537482,37.7814803
873,29445898,5,55.7531308,37.7818394
874,29445898,5,55.7530873,37.7816035
875,29445898,5,55.7531672,37.781557
876,29445898,5,55.7533459,37.7814531
877,29445898,5,55.7534956,37.781366
878,29445898,5,55.7536208,37.7812932
879,29445898,5,55.7537048,37.7812444
880,29445900,5,55.7539374,37.7843762
881,29445900,5,55.7538863,37.7845574
882,29445900,5,55.753307,37.7840418
883,29445900,5,55.753358,37.7838606
884,29445900,5,55.7539374,37.7843762
885,29445901,5,55.7544652,37.7840797
886,29445901,5,55.7544127,37.7842653
887,29445901,5,55.7538264,37.7837422
888,29445901,5,55.7538789,37.7835565
889,29445901,5,55.7544652,37.7840797
890,29445903,5,55.7549731,37.7837616
891,29445903,5,55.7549199,37.7839451
892,29445903,5,55.7543482,37.7834218
893,29445903,5,55.7544014,37.7832383
894,29445903,5,55.7549731,37.7837616
895,29445905,5,55.7534245,37.7865549
896,29445905,5,55.7533854,37.7866953
897,29445905,5,55.7528473,37.7862221
898,29445905,5,55.7528864,37.7860817
899,29445905,5,55.7534245,37.7865549
900,29445938,5,55.7564428,37.7840792
901,29445938,5,55.7563898,37.7842641
902,29445938,5,55.7558046,37.7837341
903,29445938,5,55.7558576,37.7835492
904,29445938,5,55.7564428,37.7840792
905,29445939,5,55.7562553,37.7829586
906,29445939,5,55.7561937,37.7831733
907,29445939,5,55.7556113,37.7826461
908,29445939,5,55.7556728,37.7824314
909,29445939,5,55.7562553,37.7829586
910,29445940,5,55.7569716,37.7837374
911,29445940,5,55.7569096,37.7839599
912,29445940,5,55.7563274,37.7834482
913,29445940,5,55.7563893,37.7832257
914,29445940,5,55.7569716,37.7837374
915,29445941,5,55.75749,37.7834566
916,29445941,5,55.7574329,37.7836492
917,29445941,5,55.7568554,37.783108
918,29445941,5,55.7569125,37.7829153
919,29445941,5,55.75749,37.7834566
920,29445942,5,55.7572946,37.7823292
921,29445942,5,55.7572327,37.7825517
922,29445942,5,55.7566504,37.78204
923,29445942,5,55.7567123,37.7818175
924,29445942,5,55.7572946,37.7823292
925,29445943,5,55.7567826,37.7826372
926,29445943,5,55.7567205,37.7828595
927,29445943,5,55.7561315,37.7823402
928,29445943,5,55.7561936,37.7821179
929,29445943,5,55.7567826,37.7826372
930,29445945,5,55.7549684,37.7779727
931,29445945,5,55.7550118,37.7782086
932,29445945,5,55.7543944,37.7785677
933,29445945,5,55.7543509,37.7783318
934,29445945,5,55.7549684,37.7779727
935,29445946,5,55.7550998,37.7786481
936,29445946,5,55.7551432,37.778884
937,29445946,5,55.7545258,37.7792431
938,29445946,5,55.7544824,37.7790072
939,29445946,5,55.7550998,37.7786481
940,29445948,5,55.754828,37.7772912
941,29445948,5,55.7548715,37.7775272
942,29445948,5,55.7542541,37.7778863
943,29445948,5,55.7542106,37.7776504
944,29445948,5,55.754828,37.7772912
945,29445949,5,55.7589585,37.7802174
946,29445949,5,55.7589941,37.7804072
947,29445949,5,55.7583779,37.7807723
948,29445949,5,55.7583423,37.7805825
949,29445949,5,55.7589585,37.7802174
950,29445950,5,55.7595124,37.7847063
951,29445950,5,55.7595558,37.7849422
952,29445950,5,55.7589385,37.7853014
953,29445950,5,55.758895,37.7850654
954,29445950,5,55.7595124,37.7847063
955,29445953,5,55.761148,37.7789287
956,29445953,5,55.7611914,37.7791647
957,29445953,5,55.7605741,37.7795237
958,29445953,5,55.7605307,37.7792878
959,29445953,5,55.761148,37.7789287
960,29445954,5,55.7613368,37.7796078
961,29445954,5,55.7613746,37.7798124
962,29445954,5,55.7607537,37.7801736
963,29445954,5,55.7607159,37.779969
964,29445954,5,55.7613368,37.7796078
965,29445955,5,55.7615166,37.7805349
966,29445955,5,55.7615514,37.7807234
967,29445955,5,55.7609341,37.7810826
968,29445955,5,55.7608994,37.780894
969,29445955,5,55.7615166,37.7805349
970,29445956,5,55.7616638,37.781326
971,29445956,5,55.7616995,37.7815198
972,29445956,5,55.7610822,37.7818789
973,29445956,5,55.7610465,37.7816851
974,29445956,5,55.7616638,37.781326
975,29445957,5,55.7601969,37.7794954
976,29445957,5,55.7602325,37.7796852
977,29445957,5,55.7596163,37.7800503
978,29445957,5,55.7595807,37.7798605
979,29445957,5,55.7601969,37.7794954
980,29445958,5,55.7577625,37.7728898
981,29445958,5,55.7578059,37.7731257
982,29445958,5,55.7571886,37.7734848
983,29445958,5,55.7571451,37.7732489
984,29445958,5,55.7577625,37.7728898
985,29445969,5,55.7575754,37.7839996
986,29445969,5,55.7576187,37.7842358
987,29445969,5,55.7560478,37.7851453
988,29445969,5,55.7560045,37.7849091
989,29445969,5,55.7575754,37.7839996
990,29445974,9,55.7564826,37.7777378
991,29445974,9,55.7565332,37.7779954
992,29445974,9,55.7562942,37.7781438
993,29445974,9,55.7562435,37.7778862
994,29445974,9,55.7564826,37.7777378
995,29445975,9,55.7566405,37.7785643
996,29445975,9,55.7566889,37.7788234
997,29445975,9,55.7564485,37.778965
998,29445975,9,55.7564001,37.7787059
999,29445975,9,55.7566405,37.7785643
1000,29445976,9,55.7568016,37.7794294
1001,29445976,9,55.75685,37.7796885
1002,29445976,9,55.7566096,37.7798302
1003,29445976,9,55.7565613,37.7795711
1004,29445976,9,55.7568016,37.7794294
1005,29445977,9,55.7569417,37.7802429
1006,29445977,9,55.7569901,37.780502
1007,29445977,9,55.7567497,37.7806437
1008,29445977,9,55.7567014,37.7803846
1009,29445977,9,55.7569417,37.7802429
1010,29445978,9,55.7552338,37.7772722
1011,29445978,9,55.7552821,37.7775312
1012,29445978,9,55.7550417,37.7776729
1013,29445978,9,55.7549934,37.7774139
1014,29445978,9,55.7552338,37.7772722
1015,29445979,9,55.7555176,37.7773465
1016,29445979,9,55.7555682,37.7776041
1017,29445979,9,55.7553291,37.7777525
1018,29445979,9,55.7552785,37.7774949
1019,29445979,9,55.7555176,37.7773465
1020,29445981,9,55.7558073,37.7774358
1021,29445981,9,55.7558579,37.7776935
1022,29445981,9,55.7556189,37.7778418
1023,29445981,9,55.7555682,37.7775842
1024,29445981,9,55.7558073,37.7774358
1025,29445982,5,55.7579418,37.7858569
1026,29445982,5,55.7578799,37.7860794
1027,29445982,5,55.7572976,37.7855676
1028,29445982,5,55.7573595,37.7853451
1029,29445982,5,55.7579418,37.7858569
1030,29446066,5,55.7581694,37.7750651
1031,29446066,5,55.7582135,37.7752854
1032,29446066,5,55.7577607,37.7755714
1033,29446066,5,55.7577166,37.7753511
1034,29446066,5,55.7581694,37.7750651
1035,29446067,5,55.7582944,37.7757768
1036,29446067,5,55.7583385,37.7759971
1037,29446067,5,55.7578857,37.7762832
1038,29446067,5,55.7578416,37.7760629
1039,29446067,5,55.7582944,37.7757768
1040,29446068,5,55.7584361,37.7764557
1041,29446068,5,55.7584801,37.776676
1042,29446068,5,55.7580273,37.776962
1043,29446068,5,55.7579832,37.7767417
1044,29446068,5,55.7584361,37.7764557
1045,29446070,5,55.7577429,37.7765815
1046,29446070,5,55.757787,37.7768018
1047,29446070,5,55.7573341,37.7770879
1048,29446070,5,55.7572901,37.7768676
1049,29446070,5,55.7577429,37.7765815
1050,29446071,5,55.7578867,37.7773405
1051,29446071,5,55.7579307,37.7775608
1052,29446071,5,55.7574779,37.7778468
1053,29446071,5,55.7574339,37.7776265
1054,29446071,5,55.7578867,37.7773405
1055,29446072,5,55.7579961,37.7780689
1056,29446072,5,55.7580402,37.7782893
1057,29446072,5,55.7575874,37.7785753
1058,29446072,5,55.7575433,37.778355
1059,29446072,5,55.7579961,37.7780689
1060,29446074,5,55.7581435,37.7787894
1061,29446074,5,55.7581876,37.7790097
1062,29446074,5,55.7577347,37.7792957
1063,29446074,5,55.7576907,37.7790754
1064,29446074,5,55.7581435,37.7787894
1065,29446075,5,55.7526741,37.7807961
1066,29446075,5,55.752715,37.7810183
1067,29446075,5,55.7522576,37.7812838
1068,29446075,5,55.7522167,37.7810616
1069,29446075,5,55.7523008,37.7810128
1070,29446075,5,55.7524433,37.7809301
1071,29446075,5,55.7525858,37.7808474
1072,29446075,5,55.7526741,37.7807961
1073,29446078,5,55.7548826,37.7861529
1074,29446078,5,55.7550115,37.7868247
1075,29446078,5,55.7551621,37.7867334
1076,29446078,5,55.7551272,37.7865515
1077,29446078,5,55.7551056,37.7865646
1078,29446078,5,55.7550524,37.7862874
1079,29446078,5,55.7550735,37.7862746
1080,29446078,5,55.7550327,37.7860619
1081,29446078,5,55.7548826,37.7861529
1082,29446079,5,55.7541802,37.7803661
1083,29446079,5,55.7542933,37.7802988
1084,29446079,5,55.7545839,37.781839
1085,29446079,5,55.7544708,37.7819064
1086,29446079,5,55.7541802,37.7803661
1087,29446081,5,55.7531953,37.7795192
1088,29446081,5,55.7531535,37.7793024
1089,29446081,5,55.7532889,37.77922
1090,29446081,5,55.7533737,37.7796601
1091,29446081,5,55.7528426,37.7799831
1092,29446081,5,55.7527539,37.7795226
1093,29446081,5,55.7529001,37.7794338
1094,29446081,5,55.7529457,37.7796709
1095,29446081,5,55.7531953,37.7795192
1096,29446082,5,55.7539498,37.7790743
1097,29446082,5,55.7539081,37.7788575
1098,29446082,5,55.7540435,37.7787752
1099,29446082,5,55.7541282,37.7792153
1100,29446082,5,55.7535972,37.7795382
1101,29446082,5,55.7535085,37.7790778
1102,29446082,5,55.7536546,37.778989
1103,29446082,5,55.7537003,37.7792261
1104,29446082,5,55.7539498,37.7790743
1105,29446083,5,55.7523568,37.7798165
1106,29446083,5,55.7524002,37.7800524
1107,29446083,5,55.7517828,37.7804115
1108,29446083,5,55.7517393,37.7801756
1109,29446083,5,55.7523568,37.7798165
1110,29446085,5,55.7514864,37.7794435
1111,29446085,5,55.7512176,37.7796099
1112,29446085,5,55.7511729,37.7793823
1113,29446085,5,55.7515727,37.7791349
1114,29446085,5,55.7517114,37.7798426
1115,29446085,5,55.7515805,37.7799235
1116,29446085,5,55.7514864,37.7794435
1117,29446086,5,55.7506796,37.7815139
1118,29446086,5,55.7507431,37.7814764
1119,29446086,5,55.7508852,37.7813925
1120,29446086,5,55.7509566,37.7813503
1121,29446086,5,55.751,37.781582
1122,29446086,5,55.7505958,37.7818207
1123,29446086,5,55.7504593,37.7810913
1124,29446086,5,55.7505864,37.7810162
1125,29446086,5,55.7506021,37.7810998
1126,29446086,5,55.7506617,37.7814181
1127,29446086,5,55.7506796,37.7815139
1128,29446087,5,55.7523333,37.7789149
1129,29446087,5,55.7524027,37.7792668
1130,29446087,5,55.7524304,37.7792496
1131,29446087,5,55.7524608,37.7794037
1132,29446087,5,55.7523245,37.7794887
1133,29446087,5,55.7521816,37.7787646
1134,29446087,5,55.7525494,37.7785355
1135,29446087,5,55.7526011,37.7787973
1136,29446087,5,55.7525121,37.7788527
1137,29446087,5,55.7525035,37.7788089
1138,29446087,5,55.7523333,37.7789149
1139,29446089,5,55.7509015,37.7747966
1140,29446089,5,55.7508599,37.7745867
1141,29446089,5,55.7504048,37.7748712
1142,29446089,5,55.7504463,37.7750811
1143,29446089,5,55.7509015,37.7747966
1144,29446090,5,55.7516572,37.7743327
1145,29446090,5,55.7516156,37.7741228
1146,29446090,5,55.7511604,37.7744074
1147,29446090,5,55.751202,37.7746172
1148,29446090,5,55.7516572,37.7743327
1149,29446091,5,55.7515238,37.7838049
1150,29446091,5,55.7514105,37.7838711
1151,29446091,5,55.7512617,37.7830672
1152,29446091,5,55.751375,37.783001
1153,29446091,5,55.7515238,37.7838049
1154,29446092,5,55.7498165,37.7802588
1155,29446092,5,55.7498561,37.7804594
1156,29446092,5,55.7492405,37.7808426
1157,29446092,5,55.749201,37.780642
1158,29446092,5,55.7498165,37.7802588
1159,29446093,5,55.7572092,37.7794836
1160,29446093,5,55.7570223,37.7784937
1161,29446093,5,55.7571751,37.7784026
1162,29446093,5,55.7572053,37.7785628
1163,29446093,5,55.7571736,37.7785817
1164,29446093,5,55.7572542,37.7790089
1165,29446093,5,55.7572882,37.7791891
1166,29446093,5,55.7573028,37.7792665
1167,29446093,5,55.7573338,37.779248
1168,29446093,5,55.7573611,37.7793929
1169,29446093,5,55.7572092,37.7794836
1170,29446094,5,55.7569501,37.7780529
1171,29446094,5,55.756763,37.7770631
1172,29446094,5,55.7569094,37.7769757
1173,29446094,5,55.7569397,37.777136
1174,29446094,5,55.756906,37.7771561
1175,29446094,5,55.7570354,37.7778408
1176,29446094,5,55.757068,37.7778213
1177,29446094,5,55.7570954,37.7779661
1178,29446094,5,55.7569501,37.7780529
1179,29446097,3,55.756752,37.7853465
1180,29446097,3,55.7567367,37.7864424
1181,29446097,3,55.7568865,37.786449
1182,29446097,3,55.7568885,37.786309
1183,29446097,3,55.7568456,37.7863072
1184,29446097,3,55.7568569,37.785497
1185,29446097,3,55.7568995,37.7854989
1186,29446097,3,55.7569015,37.785353
1187,29446097,3,55.756752,37.7853465
1188,29446098,3,55.7560037,37.7858684
1189,29446098,3,55.7559884,37.7869643
1190,29446098,3,55.7561382,37.786971
1191,29446098,3,55.7561402,37.7868309
1192,29446098,3,55.7560973,37.7868291
1193,29446098,3,55.7561086,37.7860189
1194,29446098,3,55.7561512,37.7860208
1195,29446098,3,55.7561532,37.785875
1196,29446098,3,55.7560037,37.7858684
1197,29446151,5,55.7503206,37.7830446
1198,29446151,5,55.750357,37.7832399
1199,29446151,5,55.7486782,37.7842284
1200,29446151,5,55.7486417,37.7840331
1201,29446151,5,55.7503206,37.7830446
1202,29446152,4,55.7500836,37.7823286
1203,29446152,4,55.7499329,37.7815143
1204,29446152,4,55.7498352,37.7815714
1205,29446152,4,55.749902,37.781932
1206,29446152,4,55.7498674,37.7819522
1207,29446152,4,55.7498723,37.7819786
1208,29446152,4,55.7497442,37.7820534
1209,29446152,4,55.7497215,37.7819305
1210,29446152,4,55.7497329,37.7819238
1211,29446152,4,55.7497218,37.7818636
1212,29446152,4,55.7497102,37.7818703
1213,29446152,4,55.7496546,37.78157
1214,29446152,4,55.7495157,37.7816512
1215,29446152,4,55.7497042,37.7826702
1216,29446152,4,55.7498428,37.7825892
